Dimension,Property,Correlation,P_Value,Abs_Correlation
1468,is_prime,-0.01033772558400977,0.7440404601332689,0.01033772558400977
2264,is_prime,-0.01032166511881638,0.7444242344703761,0.01032166511881638
1634,is_prime,-0.01031770618972716,0.7445188451679826,0.01031770618972716
3735,is_prime,0.010317323236410979,0.7445279972108969,0.010317323236410979
1696,is_prime,0.010296961542270179,0.745014664759586,0.010296961542270179
907,is_prime,0.010296098201803428,0.7450353018220582,0.010296098201803428
1744,is_prime,0.01028565768568909,0.7452848836240342,0.01028565768568909
751,is_prime,-0.010262129191741687,0.7458474329648341,0.010262129191741687
3566,is_prime,-0.010252963930114118,0.7460666044050739,0.010252963930114118
3577,is_prime,0.010236261820170761,0.7464660593356733,0.010236261820170761
3403,is_prime,-0.01020271173984475,0.7472686631457746,0.01020271173984475
741,is_prime,0.010197299312411937,0.7473981679265645,0.010197299312411937
4068,is_prime,0.010189834907128832,0.747576782679223,0.010189834907128832
498,is_prime,0.010175549963284474,0.7479186429081451,0.010175549963284474
1253,is_prime,0.010168503056672697,0.7480873042377337,0.010168503056672697
33,is_prime,0.01015602243676058,0.7483860461133371,0.01015602243676058
690,is_prime,-0.010139794558883211,0.7487745404881558,0.010139794558883211
2054,is_prime,-0.010132105958165289,0.7489586273443619,0.010132105958165289
169,is_prime,0.010129202306085267,0.749028152707816,0.010129202306085267
1139,is_prime,-0.010127922375957351,0.7490588001418484,0.010127922375957351
3491,is_prime,0.010126653638661436,0.7490891799583963,0.010126653638661436
340,is_prime,-0.010116897791451862,0.7493227959521975,0.010116897791451862
3554,is_prime,-0.010115267212526308,0.7493618444499304,0.010115267212526308
503,is_prime,0.010092942181789563,0.7498965404675306,0.010092942181789563
3240,is_prime,-0.010042282656363057,0.7511103070855842,0.010042282656363057
4061,is_prime,0.010039647884812219,0.7511734512151028,0.010039647884812219
1079,is_prime,0.010016265159772723,0.7517339073133296,0.010016265159772723
2825,is_prime,-0.0099989628434994,0.7521487074444523,0.0099989628434994
4093,is_prime,-0.009994622727076068,0.7522527672106454,0.009994622727076068
3993,is_prime,0.009990581665698755,0.7523496607972143,0.009990581665698755
2824,is_prime,-0.009976158637673864,0.7526955172789579,0.009976158637673864
3526,is_prime,0.009969343244563816,0.7528589640040942,0.009969343244563816
3788,is_prime,0.009940340946097283,0.7535546206050144,0.009940340946097283
3145,is_prime,-0.009894750749018046,0.7546485625035392,0.009894750749018046
2035,is_prime,0.009891302666094143,0.7547313196652153,0.009891302666094143
2687,is_prime,-0.009860243953697143,0.7554768839446645,0.009860243953697143
1605,is_prime,0.009841104504338997,0.7559364396766318,0.009841104504338997
1899,is_prime,0.009833046458119377,0.7561299465594622,0.009833046458119377
2811,is_prime,0.00977601494789368,0.7574999439771514,0.00977601494789368
556,is_prime,-0.009771514121322787,0.7576080942191602,0.009771514121322787
1700,is_prime,-0.009767986351299152,0.7576928662235718,0.009767986351299152
1874,is_prime,0.009721696840789867,0.7588054683334733,0.009721696840789867
1886,is_prime,-0.009707937519233413,0.7591362799252316,0.009707937519233413
567,is_prime,0.009704836233549383,0.7592108493666596,0.009704836233549383
1228,is_prime,-0.00969196974687896,0.759520243872768,0.00969196974687896
3185,is_prime,-0.009686332701702653,0.7596558074243267,0.009686332701702653
3767,is_prime,0.009685417410207635,0.759677819681596,0.009685417410207635
1300,is_prime,0.009624045823709322,0.761154215225422,0.009624045823709322
1071,is_prime,0.00962338193233142,0.7611701909956807,0.00962338193233142
3977,is_prime,-0.00961185833226723,0.7614475091586207,0.00961185833226723
1067,is_prime,-0.009576926693112556,0.7622883341428346,0.009576926693112556
1568,is_prime,0.00956628013340649,0.7625446588256426,0.00956628013340649
1842,is_prime,-0.009510160779623834,0.7638962076287471,0.009510160779623834
1224,is_prime,0.009508126245827253,0.7639452197867954,0.009508126245827253
3770,is_prime,-0.009496185780225697,0.7642328860353313,0.009496185780225697
320,is_prime,0.009495593013281782,0.764247167652196,0.009495593013281782
4025,is_prime,-0.009477055390975516,0.7646938375630945,0.009477055390975516
2161,is_prime,-0.009473362858162564,0.7647828196575741,0.009473362858162564
2847,is_prime,0.009442685587207508,0.7655221956480175,0.009442685587207508
481,is_prime,0.009436699392844455,0.7656664983229475,0.009436699392844455
3048,is_prime,0.009431077590292939,0.7658020243946126,0.009431077590292939
3370,is_prime,-0.00940768294588731,0.7663660812282767,0.00940768294588731
2250,is_prime,-0.0093986063536343,0.7665849558205781,0.0093986063536343
457,is_prime,-0.009384985807876209,0.7669134390239187,0.009384985807876209
2367,is_prime,-0.00936534926997227,0.7673870819702961,0.00936534926997227
1194,is_prime,0.00932591159146527,0.7683386001283675,0.00932591159146527
1002,is_prime,0.009306219433607443,0.7688138460558945,0.009306219433607443
3054,is_prime,0.009228431196326768,0.7706920158230334,0.009228431196326768
2964,is_prime,0.009221271519524562,0.7708649513890564,0.009221271519524562
4059,is_prime,-0.009197537637655946,0.7714383032944654,0.009197537637655946
1415,is_prime,0.009144143622998816,0.7727286259917708,0.009144143622998816
3108,is_prime,0.009133023321332614,0.7729974389010984,0.009133023321332614
1713,is_prime,-0.009126321665000523,0.7731594522940495,0.009126321665000523
2972,is_prime,0.009098361258830318,0.7738355050863156,0.009098361258830318
3934,is_prime,-0.009096866580927782,0.7738716496319661,0.009096866580927782
1047,is_prime,0.009091922831019058,0.7739912036882268,0.009091922831019058
2474,is_prime,0.009069369603852039,0.7745366732951839,0.009069369603852039
763,is_prime,-0.008981143510753693,0.776671564309896,0.008981143510753693
2221,is_prime,-0.008977663136200499,0.7767558169159201,0.008977663136200499
1417,is_prime,-0.008976154687273022,0.7767923341316338,0.008976154687273022
3121,is_prime,-0.008974490831061582,0.7768326140885947,0.008974490831061582
2776,is_prime,-0.008962941893428967,0.777112216479172,0.008962941893428967
968,is_prime,-0.008929276338546944,0.7779274315607181,0.008929276338546944
541,is_prime,0.008906662627977565,0.7784751621524785,0.008906662627977565
3437,is_prime,-0.008902401831316503,0.7785783759566052,0.008902401831316503
3315,is_prime,0.008902043123789349,0.7785870654881192,0.008902043123789349
3481,is_prime,0.00889368069729612,0.7787896494094423,0.00889368069729612
2051,is_prime,-0.0088896179902697,0.7788880759159554,0.0088896179902697
3846,is_prime,0.008866202402549365,0.7794554303139384,0.008866202402549365
1338,is_prime,-0.008862990729757169,0.7795332575768611,0.008862990729757169
1977,is_prime,0.008837739636072857,0.7801452346853348,0.008837739636072857
2799,is_prime,0.008828982739771313,0.7803574957015246,0.008828982739771313
3314,is_prime,0.00881667672916128,0.7806558123803152,0.00881667672916128
1685,is_prime,0.00879260922138525,0.781239339043633,0.00879260922138525
47,is_prime,-0.008784155947066127,0.7814443213762744,0.008784155947066127
3136,is_prime,0.008742853974851993,0.7824460652070901,0.008742853974851993
805,is_prime,0.008715501606423951,0.7831096718421104,0.008715501606423951
450,is_prime,0.008655968914188766,0.7845545622100253,0.008655968914188766
3957,is_prime,-0.00863130551934244,0.7851533736267319,0.00863130551934244
1082,is_prime,-0.00861737978496798,0.7854915376444302,0.00861737978496798
839,is_prime,0.008587086024176798,0.7862273123416168,0.008587086024176798
721,is_prime,0.00857926940954789,0.7864171932070848,0.00857926940954789
239,is_prime,-0.008543619069206324,0.7872833704224259,0.008543619069206324
1074,is_prime,0.008496449171300545,0.7884298359231318,0.008496449171300545
2332,is_prime,0.008494449982648707,0.7884784363796864,0.008494449982648707
2860,is_prime,-0.008449507069565671,0.789571219288554,0.008449507069565671
1165,is_prime,0.008449216225340048,0.7895782924884578,0.008449216225340048
422,is_prime,0.008435289707495366,0.7899169993503627,0.008435289707495366
1040,is_prime,0.008433594903572702,0.7899582213856148,0.008433594903572702
367,is_prime,0.00839866567168661,0.7908079215968834,0.00839866567168661
2549,is_prime,0.008376852532626997,0.7913386813564439,0.008376852532626997
2101,is_prime,0.008337377611691073,0.792299435040082,0.008337377611691073
1885,is_prime,-0.008326268743029558,0.79256986321811,0.008326268743029558
173,is_prime,0.008323997394662042,0.7926251587403595,0.008323997394662042
2945,is_prime,0.008316359086280117,0.7928111194698138,0.008316359086280117
1376,is_prime,0.008314102501975427,0.7928660600724048,0.008314102501975427
3731,is_prime,0.008289641492877867,0.793461673154915,0.008289641492877867
1453,is_prime,-0.008287116298517574,0.7935231672051126,0.008287116298517574
3160,is_prime,0.00824899581270201,0.794451640606733,0.00824899581270201
76,is_prime,-0.008211769235921113,0.7953586224253002,0.008211769235921113
3546,is_prime,0.008192604478518745,0.7958256570047197,0.008192604478518745
1933,is_prime,-0.008176419571836784,0.7962201311627973,0.008176419571836784
1128,is_prime,-0.00816540257927796,0.7964886776840672,0.00816540257927796
2437,is_prime,0.00814828133182011,0.7969060672252432,0.00814828133182011
1766,is_prime,-0.008145080916206155,0.7969840948477092,0.008145080916206155
3184,is_prime,0.008127813549010765,0.7974051162332336,0.008127813549010765
2894,is_prime,-0.008120989368738072,0.79757152296575,0.008120989368738072
1709,is_prime,0.00812076043530276,0.7975771056365549,0.00812076043530276
3040,is_prime,0.008111615857917505,0.7978001097593004,0.008111615857917505
3958,is_prime,-0.008111061121684492,0.7978136383578246,0.008111061121684492
3898,is_prime,0.008110641810870154,0.7978238643168508,0.008110641810870154
2951,is_prime,0.008108501711440123,0.7978760566156333,0.008108501711440123
2638,is_prime,-0.008101614322875268,0.7980440309345874,0.008101614322875268
3811,is_prime,-0.008055614632258904,0.7991661417359094,0.008055614632258904
3873,is_prime,-0.008048152341786987,0.7993482150423098,0.008048152341786987
386,is_prime,0.008036568407169712,0.7996308744051973,0.008036568407169712
2873,is_prime,-0.00803510597731815,0.7996665609917041,0.00803510597731815
526,is_prime,-0.00801052225820442,0.800266521651787,0.00801052225820442
3908,is_prime,-0.007999156084346579,0.8005439506188842,0.007999156084346579
3916,is_prime,-0.007996659965630076,0.8006048799961809,0.007996659965630076
815,is_prime,-0.0079548903948128,0.8016246399546397,0.0079548903948128
1810,is_prime,0.007920828071926575,0.8024564855475417,0.007920828071926575
2241,is_prime,0.007892984472446591,0.8031366280609733,0.007892984472446591
1356,is_prime,0.007888256562039057,0.8032521327037894,0.007888256562039057
1461,is_prime,-0.007865857718654182,0.8037994032119962,0.007865857718654182
818,is_prime,0.007843660648118313,0.8043418385650192,0.007843660648118313
3893,is_prime,0.007796022153631038,0.8055063096366748,0.007796022153631038
596,is_prime,0.00778102130891211,0.8058730782472666,0.00778102130891211
2542,is_prime,0.007771566510843284,0.8061042686865365,0.007771566510843284
599,is_prime,0.007687956879177999,0.8081494408203806,0.007687956879177999
3829,is_prime,0.007674493790693158,0.8084788837237086,0.007674493790693158
1442,is_prime,0.007673425881426242,0.8085050170051087,0.007673425881426242
119,is_prime,-0.007656895451900399,0.8089095676675542,0.007656895451900399
448,is_prime,-0.0076287396417928895,0.8095987446665696,0.0076287396417928895
2926,is_prime,-0.007624662161517329,0.80969856243515,0.007624662161517329
1132,is_prime,0.007612626550146681,0.8099932153270285,0.007612626550146681
3392,is_prime,0.007598068338068928,0.8103496618451417,0.007598068338068928
1852,is_prime,0.007579117877173806,0.8108137079904693,0.007579117877173806
1843,is_prime,-0.00756848804778954,0.8110740331808973,0.00756848804778954
2191,is_prime,-0.007559324041689031,0.8112984770129318,0.007559324041689031
1557,is_prime,0.007549121461530535,0.811548375705611,0.007549121461530535
1283,is_prime,-0.0075460370767810436,0.8116239274015352,0.0075460370767810436
549,is_prime,0.007543961312249232,0.8116747740321967,0.007543961312249232
2438,is_prime,0.007524698223960236,0.8121466684069059,0.007524698223960236
1797,is_prime,-0.007483090653820737,0.8131661754041664,0.007483090653820737
3531,is_prime,0.0074791860196021485,0.8132618666034102,0.0074791860196021485
1619,is_prime,-0.007475390909979819,0.8133548763416861,0.007475390909979819
2789,is_prime,-0.0074723583965280805,0.8134291984246695,0.0074723583965280805
114,is_prime,-0.007432609415953315,0.8144035375979339,0.007432609415953315
1499,is_prime,0.007390967309563713,0.8154245892015224,0.007390967309563713
1322,is_prime,-0.007386742149775772,0.8155282063378412,0.007386742149775772
1903,is_prime,-0.007331301191660575,0.8168881292307609,0.007331301191660575
2863,is_prime,0.007304773774674641,0.817539020830698,0.007304773774674641
1203,is_prime,-0.007291371704761483,0.8178679093440392,0.007291371704761483
2653,is_prime,-0.007285602675384915,0.8180094919237878,0.007285602675384915
284,is_prime,-0.00727502150015885,0.8182691888063668,0.00727502150015885
2658,is_prime,-0.007264499856451745,0.8185274443346339,0.007264499856451745
1043,is_prime,-0.007259652745997748,0.8186464240994595,0.007259652745997748
2934,is_prime,-0.007246255434223178,0.818975303362105,0.007246255434223178
489,is_prime,0.007245977639592772,0.8189821230440164,0.007245977639592772
2143,is_prime,0.007203623598686468,0.8200220475431035,0.007203623598686468
1296,is_prime,0.0071523798290073215,0.8212806651454064,0.0071523798290073215
1289,is_prime,-0.00713847841712449,0.8216221823552993,0.00713847841712449
4041,is_prime,0.007116175141558868,0.8221701793925567,0.007116175141558868
3948,is_prime,0.007108805618974645,0.8223512694543269,0.007108805618974645
1912,is_prime,0.007096639361899203,0.822650249554103,0.007096639361899203
963,is_prime,-0.007080871025445006,0.8230377873295951,0.007080871025445006
2485,is_prime,-0.007067962201929694,0.823355079059663,0.007067962201929694
535,is_prime,-0.007065594374968019,0.8234132820657903,0.007065594374968019
325,is_prime,-0.007059888582007519,0.8235535388250104,0.007059888582007519
3666,is_prime,0.007012685562971054,0.8247140737154111,0.007012685562971054
3876,is_prime,-0.0070052547232362285,0.824896803499763,0.0070052547232362285
989,is_prime,0.007002422010028769,0.8249664644843823,0.007002422010028769
910,is_prime,0.006965314271091553,0.8258791305184814,0.006965314271091553
2761,is_prime,0.006932902299992971,0.8266764963008406,0.006932902299992971
3868,is_prime,-0.0068750499319376246,0.828100163505935,0.0068750499319376246
791,is_prime,-0.006852889429314098,0.8286456526716379,0.006852889429314098
485,is_prime,-0.006839274478434205,0.8289808307833102,0.006839274478434205
1657,is_prime,-0.006826010354703437,0.8293074019947253,0.006826010354703437
729,is_prime,-0.006803421270206772,0.8298636274654567,0.006803421270206772
2987,is_prime,-0.006784624480761212,0.8303265377498862,0.006784624480761212
3549,is_prime,-0.006674909053115831,0.833029678152356,0.006674909053115831
265,is_prime,-0.0066710893507835566,0.8331238227040387,0.0066710893507835566
2045,is_prime,-0.00664307382257649,0.8338143969316979,0.00664307382257649
2356,is_prime,0.0066302157137150975,0.8341313882892489,0.0066302157137150975
